"","turnover","extinction.fraction","net.div","speciation","extinction","treeName","taxon_id_in_phy","tipName","nturnover","neps","AIC","AICc","AIC_weight","AICc_weight","deltaAIC","deltaAICc","root_type","elapsed_mins_recon","elapsed_mins_params_all_models_together","eps","fixed.eps"
"12086",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",6,"t6",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12087",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",7,"t96",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12088",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",8,"t37",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12089",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",9,"t36",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12090",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",10,"t79",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12091",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",11,"t71",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12092",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",12,"t87",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12093",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",13,"t65",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12094",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",14,"t90",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12095",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",15,"t10",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12096",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",16,"t52",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12097",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",17,"t83",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12098",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",18,"t89",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12099",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",19,"t99",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12100",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",20,"t24",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12101",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",21,"t63",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12102",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",22,"t75",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12103",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",23,"t9",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12104",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",24,"t5",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12105",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",25,"t80",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12106",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",26,"t8",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12107",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",27,"t17",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12108",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",28,"t74",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12109",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",29,"t70",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12110",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",30,"t66",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12111",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",31,"t85",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12112",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",32,"t48",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12113",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",33,"t61",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12114",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",34,"t73",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12115",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",35,"t64",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12116",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",36,"t51",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12117",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",37,"t46",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12118",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",38,"t78",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12119",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",39,"t41",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12120",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",40,"t72",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12121",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",41,"t31",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12122",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",42,"t57",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12123",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",43,"t39",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12124",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",44,"t94",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12125",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",45,"t1",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12126",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",46,"t43",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12127",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",47,"t97",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12128",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",48,"t77",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12129",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",49,"t38",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12130",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",50,"t68",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12131",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",51,"t44",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12132",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",52,"t45",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12133",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",53,"t50",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12134",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",54,"t34",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12135",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",55,"t3",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12136",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",56,"t14",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12137",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",57,"t58",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12138",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",58,"t32",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12139",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",59,"t91",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12140",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",60,"t27",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12141",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",61,"t62",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12142",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",62,"t16",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12143",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",63,"t33",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12144",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",64,"t88",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12145",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",65,"t21",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12146",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",66,"t54",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12147",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",67,"t19",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12148",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",68,"t92",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12149",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",69,"t98",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12150",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",70,"t20",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12151",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",71,"t86",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12152",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",72,"t18",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12153",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",73,"t30",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12154",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",74,"t59",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12155",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",75,"t22",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12156",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",76,"t15",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12157",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",77,"t23",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12158",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",78,"t35",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12159",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",79,"t13",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12160",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",80,"t53",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12161",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",81,"t84",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12162",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",82,"t55",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12163",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",83,"t56",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12164",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",84,"t93",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12165",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",85,"t40",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12166",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",86,"t42",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12167",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",87,"t12",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12168",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",88,"t95",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12169",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",89,"t26",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12170",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",90,"t49",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12171",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",91,"t11",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12172",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",92,"t67",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12173",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",93,"t25",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12174",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",94,"t47",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12175",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",95,"t4",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12176",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",96,"t28",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12177",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",97,"t69",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12178",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",98,"t82",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12179",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",99,"t2",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12180",0.298122711323016,3,-0.149061355661508,0.0745306778307539,0.223592033492262,"netDivConstantVariance_801",100,"t100",1,5,477.28507707104,478.502468375388,0.00101531425906203,0.000627195631844841,11.7989581400738,12.7663494444216,"madfitz",0.206806715329488,12.3617233514786,NA,NA
"12181",0.277930119008607,0,0.277930119008607,0.277930119008607,0,"netDivConstantVariance_801",1,"t81",7,1,478.395194818965,479.977612401383,0.000582829438035983,0.000299971206429371,12.9090758879993,14.2414934704169,"madfitz",0.211862619717916,12.3617233514786,NA,NA
"12182",0.277930119008607,0,0.277930119008607,0.277930119008607,0,"netDivConstantVariance_801",2,"t7",7,1,478.395194818965,479.977612401383,0.000582829438035983,0.000299971206429371,12.9090758879993,14.2414934704169,"madfitz",0.211862619717916,12.3617233514786,NA,NA
"12183",0.277930119008607,0,0.277930119008607,0.277930119008607,0,"netDivConstantVariance_801",3,"t76",7,1,478.395194818965,479.977612401383,0.000582829438035983,0.000299971206429371,12.9090758879993,14.2414934704169,"madfitz",0.211862619717916,12.3617233514786,NA,NA
"12184",0.277930119008607,0,0.277930119008607,0.277930119008607,0,"netDivConstantVariance_801",4,"t29",7,1,478.395194818965,479.977612401383,0.000582829438035983,0.000299971206429371,12.9090758879993,14.2414934704169,"madfitz",0.211862619717916,12.3617233514786,NA,NA
"12185",0.277930119008607,0,0.277930119008607,0.277930119008607,0,"netDivConstantVariance_801",5,"t60",7,1,478.395194818965,479.977612401383,0.000582829438035983,0.000299971206429371,12.9090758879993,14.2414934704169,"madfitz",0.211862619717916,12.3617233514786,NA,NA
